address,token_address,total_pnl,realized_pnl,roi,unrealized_pnl,unrealized_roi,win_rate,wins,losses,total_volume,total_trades,avg_trade_size,is_bot,avg_profit_per_trade,loss_rate,win_loss_ratio,profit_factor,volume_per_trade,persona,persona_confidence,validation_passed,quality_score,prob_Elite Sniper,prob_Whale,prob_Consistent Performer,prob_Scalper,prob_Momentum Trader,prob_Risk-Taker,prob_Developing Trader,profitability_score,risk_adjusted_score,consistency_score,copy_trading_score,risk_category
ZeZaRGuaRrQ6CB6NxfDWYf4CTHiZi2ja5ydD9UEwMn8,9kxhkomtid1tmf32jvzmfb5mp9c6h15turermxljrflz,110115.0,4670.7,1.3,560.96,0.16,83.23,129.0,26.0,699000.0,470,1500.0,0,9.937659574468086,0.05531914893617021,4.961538461538462,4.961538461538462,1487.2340425531916,Scalper,0.6138507371794872,True,0.6138507371794872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44160333333333335,0.7474199599018003,0.96,0.6542523950218222,Medium Risk
3yUWeoV7rmeRf6M7humb2kueGfHHMJye6GMZgwUG4W6V,9fvcekjnhwrdrfqi9vqcum3jxmdjrgmfmsdo4vhy3h72,4988.4,4054.4,1.98,-51.03,-0.02,92.11,35.0,3.0,411000.0,1200,348.0,0,3.3786666666666667,0.0025,11.666666666666666,11.666666666666666,342.5,Scalper,0.7040685000000001,True,0.7040685000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3901856,0.7501689333333332,0.96,0.64353177,Medium Risk
A5GTF7jGAgJgbvFBsrtrwq27LkRRPSVEPwgkAxDwfBZC,2kuebor9p8e2yvgcund9ipmhgm9nl4pg11zeeoqvqzwg,242977.0,81769.0,141.38,0.0,0.0,100.0,1.0,0.0,359000.0,207,1700.0,0,395.0193236714976,0.0,1.0,1.0,1734.2995169082126,Scalper,0.5947670833333333,True,0.5947670833333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7504913333333334,0.2997509661835749,0.96,0.6415985315217392,Medium Risk
9CWYprCFcVafLWUCbMWgtNyTjj5qfHLdZLcyQS8VdX28,fkfrk3wdagxokysr1fpggcdeegkv1b1yynx9ykvpg3jg,223376.0,28809.0,52.1,55.78,0.1,60.0,3.0,2.0,332000.0,1600,210.0,0,18.005625,0.00125,1.5,1.5,207.5,Scalper,0.61044,True,0.61044,0.0,0.0,0.46669322542092134,0.5333067745790786,0.0,0.0,0.0,0.538384,0.39590028125,1.0,0.595167684375,Medium Risk
4QzYfSEefzeMx378s2E8UUSkGvbarNERxSDurJCAqiom,lat4msxv2gpyjqsucbz7xmv1g7deotoxvbf4pevl6be,53464.0,34665.0,46.35,-2396.9,-3.2,75.0,3.0,1.0,190000.0,230,827.0,0,150.7173913043478,0.004347826086956522,3.0,3.0,826.0869565217391,Consistent Performer,0.5092213333333335,True,0.5092213333333335,0.0,0.0,0.518055210787685,0.481944789212315,0.0,0.0,0.0,0.4474426666666667,0.5975358695652174,0.92,0.5931599608695654,Medium Risk
3Lf1ZzB4JXRTsc5G1Et1ZNkckG6qp2xXhjLSMvhUVXd9,83g6vzjzlrcnhbslatj94vcprimyyqwun6zfl11mcadl,213656.0,6863.4,3.42,-6470.8,-3.23,66.67,2.0,1.0,480000.0,243,2000.0,0,28.244444444444444,0.00411522633744856,2.0,2.0,1975.3086419753085,Scalper,0.4737733333333333,True,0.4737733333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4803373333333334,0.5114122222222223,1.0,0.5929359333333335,Medium Risk
2nyaEBLKzu762o7y9FoenED3Z93am8Qh97tJdKLwgbAk,1ptwwxev41ssw6nvwwe4aqkfrn6j3jwe7andlehdsfm,70216.0,44878.0,42.8,19415.0,18.52,63.01,46.0,27.0,238000.0,687,347.0,0,65.32459970887919,0.039301310043668124,1.7037037037037037,1.7037037037037037,346.43377001455605,Scalper,0.49606444444444453,True,0.49606444444444453,0.0,0.0,0.48295020888344603,0.5170497911165539,0.0,0.0,0.0,0.42989733333333335,0.4451180818372958,1.0,0.5551008023289665,Medium Risk
76ZUBj1JLz7arTVHSRJok5oSTEqDuVBgySFMVHtzxzZc,dmu6p74f6qkrdnd83ryxy5r6szbhgpxfzwbc5dthepff,80941.0,-1901.2,-1.64,-4.9,0.0,66.67,46.0,23.0,312000.0,535,584.0,0,-3.553644859813084,0.04299065420560748,2.0,2.0,583.1775700934579,Scalper,0.47518875000000005,True,0.47518875000000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.385114,0.5098223177570094,1.0,0.5545111703271028,Medium Risk
Et6DgJN3jr1QzbujE3PyTt4aaTfnHKuUbf7aeDvhFbNu,4xxm4cdb6mescxm52xvyqknbzvdewwspdzrbctqvguar,235617.0,30655.0,3.89,15809.0,2.01,57.5,23.0,17.0,1600000.0,774,2000.0,0,39.60594315245478,0.021963824289405683,1.3529411764705883,1.3529411764705883,2067.1834625323,Scalper,0.5423586519607845,True,0.5423586519607845,0.0,0.45038699248207953,0.0,0.5496130075179205,0.0,0.0,0.0,0.47726466666666667,0.3631567677458581,1.0,0.5540887621865026,Medium Risk
BNahnx13rLru9zxuWNGBD7vVv1pGQXB11Q7qeTyupdWf,fumjacuaarcubd4dpwycmivs3sjabbb4vyw7auygwxxh,241609.0,126433.0,15.0,-48323.0,-5.73,51.53,84.0,79.0,1700000.0,1300,1300.0,0,97.25615384615385,0.06076923076923077,1.0632911392405062,1.0632911392405062,1307.6923076923076,Scalper,0.5671591508438818,True,0.5671591508438818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4841326666666667,0.29941976971762413,1.0,0.5401949126663421,Medium Risk
